tenure,TotalCharges,MonthlyCharges,PaymentMethod_Electronic check,Contract_Two year,InternetService_Fiber optic,PaperlessBilling_Yes,gender_Male,OnlineSecurity_Yes,Contract_One year,Partner_Yes,MultipleLines_Yes,TechSupport_Yes,Dependents_Yes,OnlineBackup_Yes
-1.2562215876208447,-0.9789014694224195,-1.1270564169384145,False,False,False,False,True,True,False,False,False,True,False,False
-0.9945147672225982,-0.6865570353227989,0.839941686914001,True,False,True,True,False,False,False,False,False,False,False,False
-0.45705468877163286,-0.12063593130627923,1.1749925494027271,True,False,True,True,True,True,False,True,True,False,False,False
-1.1958844299632747,-0.9570602624563874,-0.949340053588703,False,False,False,True,True,True,False,False,False,True,False,True
0.5895508666279828,1.2656247834556287,1.4641292162394315,False,False,True,True,True,True,True,True,True,True,True,False
-0.4654790813577603,-0.12813557858525731,1.0191963233176398,False,False,True,True,True,False,False,False,False,False,False,False
-0.3508224106435941,0.018621266709972762,1.0698599164609899,False,False,True,True,True,True,False,False,True,False,False,False
1.368810148904091,2.0613562116845854,1.3751334588425432,True,True,True,True,True,False,False,False,True,True,False,False
1.017390541545688,1.6516916030811029,1.362891968176319,True,False,True,True,False,True,True,False,True,False,False,True
-0.060710210328909185,-0.009127388055906488,0.28285612537618265,False,False,True,True,False,False,False,False,False,False,False,True
-1.172462014031676,-0.8501173912015103,0.9956742209654437,True,False,True,True,False,False,False,False,True,False,False,False
-0.6177645380861164,-0.26994474731604245,1.1533023469781987,True,False,True,True,True,True,False,True,True,False,False,False
-1.277040579808332,-0.97388216394912,0.14498268892164817,True,False,True,True,False,False,False,False,False,False,False,False
-1.1958844299632747,-0.9801011034734345,-1.48214615219345,False,False,False,True,True,False,False,True,False,False,False,False
-1.2383608211943138,-0.942395298785649,0.16060974749340654,True,False,True,False,True,False,False,False,False,False,True,False
-1.1599634549222293,-0.9048873796597456,-0.49112167635481546,False,False,False,False,False,False,False,True,True,False,True,False
-1.277040579808332,-0.9711078690400843,0.3552830470574244,True,False,True,True,True,False,False,False,True,False,False,False
-1.277040579808332,-0.9738209651794854,0.1496217498699644,True,False,True,True,True,False,False,False,False,False,False,False
-1.155306355040746,-0.8353415648091534,1.0962800275692501,True,False,True,True,True,False,False,True,True,False,True,True
-0.0665422144673208,0.39919735150242985,1.3056105642722258,True,False,True,True,True,False,False,True,True,True,False,False
-1.277040579808332,-0.9820732881589802,-0.475930520145599,False,False,False,True,True,False,False,False,False,False,True,False
-1.277040579808332,-0.9933493575346898,-1.3306923626419618,True,False,False,True,True,False,False,False,False,False,True,False
1.314895895002677,1.5957176078600743,0.9146001351801761,True,False,True,True,True,False,False,True,True,False,False,True
-1.2573725375544975,-0.9587203086292587,0.16031878867944038,True,False,True,True,False,False,False,True,False,False,False,False
-0.26974992776925016,0.12704067615850487,1.12592255483493,True,False,True,True,False,False,False,False,True,False,False,False
-0.36357603852526665,0.01823293006175275,1.1938462354609292,True,False,True,True,True,False,False,True,True,False,False,False
1.569512375384951,2.363023576566791,1.3482657369244708,False,True,True,True,True,False,False,True,True,False,True,True
-1.1141547486344174,-0.8320756205749557,0.670080512265169,True,False,True,True,True,False,False,True,True,False,False,False
-1.1086083859157005,-0.7852100531984813,0.981887394160154,True,False,True,True,True,False,False,False,False,False,False,True
-0.3437454330803142,-0.22302160380129896,0.3722079418502571,False,False,True,True,False,False,False,False,True,True,False,False
0.9302486902852788,1.4665542780968397,1.25480371171394,False,False,True,True,False,True,True,True,True,True,False,True
-1.277040579808332,-0.9681150351659368,0.5821493522668011,False,False,True,True,True,True,False,False,False,False,False,False
0.8685435455734155,1.4651469724893766,1.3496494139510637,False,False,True,True,True,True,True,False,True,True,False,True
-0.9929940553506318,-0.7492478205070422,0.23841888331115055,True,False,True,True,True,False,False,False,False,False,False,True
0.9678666133815592,1.455064225962503,1.3057091506676999,True,False,True,True,True,False,False,True,True,False,False,True
-0.01581232260850175,0.08163409175714487,0.3802403986566909,False,False,False,True,True,False,True,True,True,True,True,True
0.3476703001045882,-0.06314474017724528,-0.3111665136211721,True,False,False,True,False,True,False,False,False,False,False,True
-1.0769342264630226,-0.8165407167754393,0.14381753281456297,True,False,True,True,False,False,False,True,False,False,True,False
-1.155306355040746,-0.8679770236731011,0.41257020173557907,True,False,True,False,False,False,False,False,True,False,False,True
-0.2471971056595953,-0.10744823004217548,0.4189646595033404,False,False,True,True,True,False,False,True,False,False,False,True
0.8525924419887553,1.4968144880325507,1.3287521975727372,True,False,True,True,True,False,False,True,True,False,False,True
-0.6438480726475093,-0.3904942856615722,0.7707072758498453,False,False,True,True,True,False,False,True,False,True,False,True
-1.2572994685544143,-0.9753471749389822,-0.6916178853781261,False,False,False,False,False,False,False,True,False,False,True,False
-1.277040579808332,-0.9952932400503359,-1.4780448261031567,False,False,False,False,False,False,False,False,False,False,False,False
-1.277040579808332,-0.9815812452103351,-0.43863210317441237,False,False,False,True,False,False,False,False,False,False,False,False
-1.1472289405293363,-0.880883458780204,0.2912595523737107,False,False,True,True,False,False,False,False,True,False,False,False
-0.2982804451558372,-0.005334838729811442,0.7944285996268579,True,False,True,True,True,False,False,False,True,False,False,True
-1.224523796157584,-0.9230086024671058,0.35331978926225893,True,False,True,True,True,False,False,False,False,True,False,False
-1.1746861361540581,-0.8983435769610475,0.16876858590621313,True,False,True,False,False,False,False,False,False,False,False,False
0.008580332421391001,0.3607212824954781,1.001013048949001,False,False,True,True,True,False,False,False,True,False,False,False
-1.277040579808332,-0.9801271889348858,-0.32841002314945456,True,False,False,True,True,False,False,False,False,False,False,False
0.3261124353198703,0.04568099945926454,-0.23833231084422526,False,False,False,True,False,True,False,False,True,False,False,True
-1.237564906539746,-0.9583874977240759,-0.518973340906653,True,False,False,True,False,False,False,False,True,False,False,False
0.30639426525089486,0.15454362173918101,0.037345456644691556,True,False,False,True,False,False,True,True,True,True,True,True
-1.0929756473628918,-0.8182984907407906,0.3987253340755009,True,False,True,True,True,False,False,True,True,False,False,True
-1.1737824142352666,-0.8543411288148101,0.9356119324726072,True,False,True,True,False,True,False,False,False,False,False,True
-0.21271470556005712,0.1264375983112497,0.9826995367742775,True,False,True,True,False,False,False,False,True,False,False,False
1.4620682416752244,2.2521086599519946,1.4631458932376447,False,True,True,True,True,False,False,True,True,True,False,True
-1.022953493245007,-0.7397107151260457,0.637293781764542,True,False,True,False,False,True,False,False,False,False,False,False
1.4961957175490117,2.278567006877473,1.3526444845046866,True,False,True,True,False,False,True,True,True,True,True,True
-1.1670095848526945,-0.8419672414820091,0.9920008309378925,True,False,True,True,True,False,False,False,False,False,False,True
-1.1301649916848884,-0.8769058208973287,0.16438519197148468,True,False,True,True,True,False,False,False,False,False,False,False
-0.7726842047670888,-0.6124484770448793,0.03830749366052322,True,False,False,True,False,True,False,False,True,True,False,False
0.06636029963364662,0.40371446082602036,1.083498021133746,True,False,True,True,False,False,False,True,True,False,False,False
-0.9772213323636485,-0.8234114277238728,-0.5410967675593167,True,False,False,True,False,False,False,True,False,False,False,False
-0.5386529235345103,-0.3943969349928981,0.33154379430217945,False,False,True,True,False,False,False,False,True,False,False,False
-0.7210034256579368,-0.5826055223618315,0.06959020931696899,False,False,False,True,False,False,False,False,False,True,True,False
-0.9692271182367345,-0.6881229839748597,0.709521533183609,True,False,True,True,True,False,False,False,True,False,False,False
-0.971307516913404,-0.7237664811532614,0.4648609910101296,True,False,True,True,False,True,False,False,True,False,False,False
1.4892849545754034,2.262029658784308,1.3999195381695468,False,True,True,True,True,False,False,True,True,True,False,True
-1.1876841755913863,-0.9011213313068455,0.3148816926037852,True,False,True,True,False,False,False,False,True,False,False,False
-1.1721916268585788,-0.8922242193955094,0.29345857508560813,False,False,True,True,True,True,False,False,False,False,False,False
-0.28249389227257127,0.06708751153399894,1.1664596128297926,True,False,True,True,False,False,False,False,True,False,False,True
-0.8875281244951501,-0.537933534271516,1.1570614106718249,True,False,True,True,True,False,False,False,True,False,False,False
-1.2578120719021695,-0.9521652911195789,0.5475302052754476,True,False,True,True,False,False,False,False,False,False,False,False
-0.8712598305830461,-0.6471503207187285,0.326656100154806,True,False,True,True,True,False,False,False,False,False,False,True
0.1935263809479618,0.6324582299405765,1.1487018163485119,True,False,True,True,True,False,False,False,True,False,False,True
-1.148504789162013,-0.9039138860177607,-0.35680958393600715,True,False,False,False,True,False,False,False,True,False,False,False
-0.900247123885583,-0.5704420467116788,1.011639753242884,True,False,True,True,False,True,False,False,True,False,False,True
-1.029763604233061,-0.7750633293093027,0.30989525048743316,True,False,False,True,False,True,False,False,True,True,False,False
-1.1890151081463494,-0.9771510569483024,-1.4693468127837868,False,False,False,False,False,False,False,False,False,False,False,False
-1.2643359084276136,-0.9928982241120387,-1.4899939502928072,True,False,False,True,True,False,False,True,False,False,True,False
-1.2028131417491938,-0.8994001522071654,0.697477164719961,True,False,True,True,False,False,False,False,False,False,False,True
-1.2118702841019207,-0.9579719701216965,-0.7927862379723458,False,False,False,True,True,True,False,False,False,True,False,True
-1.277040579808332,-0.9694406832773875,0.48166101856726057,True,False,True,True,False,False,False,False,False,False,True,False
-0.3074684751575055,-0.3607522700373579,-0.2255849920747368,False,False,False,True,False,True,False,True,False,False,True,True
0.3445760638762384,0.45430072176327674,0.5253392048066591,False,False,True,True,True,False,False,True,False,False,True,True
-1.2426346038864342,-0.9408074648830511,0.5436683705538814,False,False,True,False,False,False,False,False,True,False,False,False
-0.6471638674524308,-0.3100448943397308,0.9836991977318379,True,False,True,True,False,False,False,False,True,False,False,False
-0.10338022909224878,0.45551317039051153,1.4171057607052882,True,False,True,True,False,False,False,False,True,True,False,True
-0.790103680737989,-0.5403967477721612,0.6304736568509066,True,False,True,True,False,False,False,False,True,False,False,True
-1.2293274056840318,-0.9617254773411399,-0.642979639782177,True,False,False,True,False,False,False,True,False,False,True,False
-0.9190761733032848,-0.6277792941886438,0.6891368897486873,True,False,True,False,False,False,False,True,True,True,False,False
